鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區吉林路31~60號,12.62,住,,,1080608,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921205,125.0,2,1,1,有,有,7950000,63600,坡道平面,0.0,0,,RPRNMLPKPHOFFEH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金德路1~30號,26.39,住,,,1080520,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051108,193.7,3,2,2,有,有,10800000,63883,坡道平面,41.86,1100000,,RPUOMLPJPHOFFDH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區福安二街61~90號,20.69,住,,,1080524,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,136.88,2,2,1,有,有,6000000,43834,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLOLPHOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區自立五街61~90號,31.85,住,,,1080601,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920602,190.07,3,2,2,有,有,6400000,33672,坡道平面,0.0,0,,RPPNMLOKPHOFFBH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路151~180號,14.38,商,,,1080613,土地1建物1車位2,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,158.26999999999998,2,2,1,有,有,10300000,74255,坡道平面,59.96,3000000,,RPWSNLQLPHOFFAH47CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路331~360號,30.98,住,,,1080305,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040528,196.68,4,1,3,有,無,16500000,92195,坡道平面,31.27,1250000,,RPVWMLTLPHOFFAH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路151~180號,15.76,商,,,1080607,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,136.5,3,1,1,有,有,9660000,75197,坡道平面,29.98,1650000,,RPSQNLTLPHOFFAH17CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路871~900號,38.75,住,,,1080521,土地1建物1車位2,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080125,284.88,3,2,2,有,有,25830000,105027,坡道平面,73.22,3600000,親友、員工或其他特殊關係間之交易。;,RPSQMLQLPHOFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路871~900號,38.86,住,,,1080521,土地1建物1車位2,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080125,285.48,3,2,2,有,有,25890000,105013,坡道平面,73.22,3600000,親友、員工或其他特殊關係間之交易。;,RPTQMLQLPHOFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路31~60號,31.61,住,,,1080525,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,247.07999999999998,3,2,2,有,有,15907000,69574,坡道平面,52.94,2400000,,RPPRMLQLPHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路121~150號,16.14,住,,,1080624,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,133.22,2,2,1,有,有,8500000,74635,坡道平面,40.77,1600000,,RPROMLOLPHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路871~900號,38.75,住,,,1080610,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080125,284.88,3,2,2,有,有,25860000,107058,坡道平面,73.22,3200000,,RPWNMLOLPHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌八街91~120號,24.75,住,,,1080530,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880825,166.25,3,2,2,有,有,9100000,54737,坡道平面,0.0,0,,RPRRNLMLPHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷1~30號,21.14,住,,,1080625,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070529,142.22,2,2,1,有,有,9180000,68811,坡道平面,34.97,1800000,,RPWOMLQKPHOFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,22.47,住,,,1070619,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080429,160.21,3,2,2,有,有,9480000,67410,坡道平面,41.83,1500000,,RPPNMLLKPHOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,12.94,住,,,1070909,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080429,109.88,2,1,1,有,有,6050000,66863,坡道平面,41.83,1500000,,RPQNMLLKPHOFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街31~60號,40.82,商,,,1080619,土地1建物1車位3,十八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,473.26,4,2,2,有,有,45800000,96776,坡道平面,0.0,0,,RPQNMLTJPHOFFAH98CA
桃園區,房地(土地+建物),桃園市桃園區文中路1~30號,14.83,住,,,1080612,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921031,123.81,3,2,2,有,有,7400000,59769,,0.0,0,,RPSQMLPJPHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1081~1110號,39.72,商,,,1080528,土地1建物1車位2,二十一層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011102,476.23,4,2,4,有,有,51800000,108771,坡道平面,46.78,0,,RPOPMLTJPHOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光一街271~300號,27.03,住,,,1080420,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080108,182.58999999999997,4,2,2,有,有,13000000,80727,坡道平面,45.09,1900000,,RPRNMLKKPHOFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街1~30號,25.58,住,,,1080520,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950810,156.11,3,2,2,有,有,11750000,75267,坡道平面,0.0,0,,RPPOMLSJPHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路181~210號,22.64,住,,,1080509,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940127,223.64,4,2,2,有,有,17500000,78251,坡道平面,0.0,0,,RPRPMLSJPHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街361~390號,21.3,商,,,1080527,土地2建物1車位2,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990513,224.55,3,2,2,有,有,18000000,80160,坡道平面,0.0,0,,RPSPMLSJPHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,22.47,住,,,1071202,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080429,160.21,3,2,2,有,有,9300000,65890,坡道平面,41.83,1500000,,RPRNMLLKPHOFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光一街271~300號,27.29,住,,,1080518,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080108,183.97,4,2,2,有,有,12700000,78485,坡道平面,45.09,1800000,,RPROMLKKPHOFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,25.51,住,,,1071102,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080429,176.16,3,2,2,有,有,10250000,65138,坡道平面,41.83,1500000,,RPUNMLLKPHOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民富十三街61~90號,30.2,住,,,1070616,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080429,200.99,4,2,2,有,有,13400000,74139,坡道平面,41.83,1600000,,RPVNMLLKPHOFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民富十三街61~90號,25.51,住,,,1070819,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080429,176.16,3,2,2,有,有,11100000,70721,坡道平面,41.83,1600000,,RPWNMLLKPHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,26.43,住,,,1070915,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080429,181.01999999999998,3,2,2,有,有,11180000,69545,坡道平面,41.83,1500000,,RPXNMLLKPHOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路1~30號,24.88,住,,,1080615,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,236.12,4,2,2,有,有,11100000,47010,坡道平面,0.0,0,,RPTOMLPKPHOFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路336巷61~90號,16.25,住,,,1080610,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951215,98.85,2,2,1,有,有,7070000,71523,坡道平面,19.94,0,,RPUOMLQKPHOFFAH66CA
桃園區,房地(土地+建物),桃園市桃園區大興西路二段1~30號,10.35,住,,,1080603,土地1建物1車位0,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841103,115.38,3,2,2,有,有,6500000,56336,,0.0,0,,RPUNMLKLPHOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔八街61~90號,58.61,住,,,1080619,土地1建物1車位4,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060322,426.61,0,0,0,無,有,29380000,72586,坡道平面,114.84,6750000,,RPURMLQLPHOFFAH07CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路61~90號,36.56,住,,,1080426,土地1建物1車位2,二十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,273.89,3,2,2,有,有,24800000,90959,坡道平面,36.42,3200000,,RPOSMLPLPHOFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區經國一路91~120號,13.7,商,,,1080505,土地1建物1車位0,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060929,100.75,2,2,1,有,有,8160000,80993,,0.0,0,,RPRSNLQLPHOFFAH96CA
桃園區,房地(土地+建物),桃園市桃園區經國一路91~120號,12.13,商,,,1080623,土地1建物1車位0,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060929,89.42,2,2,1,有,有,7080000,79177,,0.0,0,,RPSSNLQLPHOFFAH07CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路61~90號,21.75,商,,,1080604,土地1建物1車位2,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910,243.95,4,2,2,有,有,27400000,134516,坡道平面,67.02,3600000,,RPRPMLQLPHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路301~330號,23.88,住,,,1080604,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,172.26999999999998,4,2,2,有,有,12300000,76139,坡道平面,27.14,1250000,,RPROMLTLPHOFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路301~330號,23.43,住,,,1080622,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,170.5,4,2,2,有,有,12000000,74289,坡道平面,27.14,1350000,,RPTOMLTLPHOFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路271~300號,20.73,住,,,1080608,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,151.05,3,2,2,有,有,10800000,76265,坡道平面,27.14,1350000,,RPWOMLTLPHOFFAH27CA
蘆竹區,房地(土地+建物),桃園市蘆竹區新南路一段1~30號,7.64,住,,,1080601,土地1建物3車位0,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851203,100.58000000000001,2,1,1,有,有,7050000,70093,,0.0,0,陽台外推,RPSNMLSJPHOFFEH86CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街1~30號,17.44,住,,,1080606,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,154.72,3,2,2,有,有,12000000,77559,坡道平面,26.42,0,,RPUOMLKKPHOFFEH09CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路151~180號,33.04,住,,,1080513,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,220.23,4,2,2,有,有,13230000,61682,坡道平面,29.25,1450000,,RPXNMLKKPHOFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區正福五街61~90號,8.37,商,,,1080531,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,93.33,2,1,1,有,有,4000000,42859,坡道平面,0.0,0,,RPQOMLTJPHOFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區中正路91~120號,16.32,商,,,1080619,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,137.2,3,2,2,有,有,5700000,41545,坡道平面,0.0,0,,RPUNMLSJPHOFFFH17CA
八德區,房地(土地+建物),桃園市八德區中華路1~30號,10.43,住,,,1080524,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,101.54,3,2,2,有,有,4450000,43825,,0.0,0,,RPROMLTLPHOFFFH27CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,17.15,住,,,1080609,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,172.72,2,2,1,有,有,7730000,52427,坡道平面,82.5,3000000,,RPSNMLRKPHOFFGH07CA
龜山區,房地(土地+建物),桃園市龜山區文二三街1~30號,10.57,商,,,1080528,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880622,106.72999999999999,2,2,2,有,有,8750000,81975,,0.0,0,,RPPNMLTJPHOFFHH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段181巷1~30號,28.24,住,,,1080528,土地1建物1車位2,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840519,230.89,3,2,2,有,有,9700000,42011,坡道平面,0.0,2600000,,RPPOMLKKPHOFFAH28DA
桃園區,房地(土地+建物),桃園市桃園區國聖二街1~30號,22.42,住,,,1080602,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880902,131.19,3,2,2,有,有,8790000,67002,,0.0,0,,RPUQMLRKPHOFFAH07DA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路31~60號,22.68,住,,,1080513,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,118.11000000000001,2,2,1,有,有,6000000,51792,坡道平面,23.5,1100000,,RPRNMLLKPHOFFFH98DA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段121~150號,10.55,住,,,1080605,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900823,122.63,3,2,2,有,有,9100000,74207,,0.0,0,,RPPNMLNKOHOFFHH66CD
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段31~60號,9.68,住,,,1080529,土地1建物1車位0,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,108.47,3,2,2,有,有,4960000,45727,,0.0,0,,RPTOMLKKPHOFFEH09DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路1~30號,39.1,住,,,1080429,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891129,381.67,7,2,4,有,有,24800000,64978,坡道平面,0.0,2600000,,RPSNMLLKPHOFFEH98DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順六街1~30號,26.57,住,,,1080425,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900801,147.19,3,2,2,有,有,9980000,71763,坡道平面,23.45,1100000,含增建或未登記建物。;,RPXOMLMKPHOFFEH07DA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路61~90號,44.79,住,,,1080609,土地1建物1車位3,九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,346.48,4,2,3,有,有,31700000,91492,坡道平面,0.0,4500000,,RPQPMLRKPHOFFAH56DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段430巷61~90號,37.22,住,,,1080603,土地4建物1車位2,一層，二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960130,241.76999999999998,4,2,2,有,有,10650000,44050,坡道平面,70.6,0,,RPQOMLNLPHOFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新德街211~240號,16.97,住,,,1080607,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070702,120.64,2,2,2,有,有,6100000,55952,坡道平面,36.64,1400000,,RPUOMLQLPHOFFGH37CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新德街211~240號,16.97,住,,,1080614,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070702,121.78,2,2,2,有,有,6150000,55946,坡道平面,37.77,1450000,,RPVOMLQLPHOFFGH47CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區德育路二段104巷31~60號,15.22,住,,,1080526,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000117,127.79,2,2,1,有,有,6280000,49143,坡道平面,38.36,0,,RPQNMLMJQHOFFGH98CA
八德區,房地(土地+建物)+車位,桃園市八德區金和路61~90號,14.52,其他,,,1080610,土地1建物2車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827,196.93,3,2,2,有,有,14280000,72509,坡道平面,0.0,0,,RPSNMLTJPHOFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路61~90號,22.16,住,,,1080606,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,116.06,3,2,1,有,有,6030000,51956,坡道平面,0.0,0,,RPVNMLTJPHOFFFH37CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路181~210號,16.98,商,,,1080611,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,175.18,3,2,2,有,有,8450000,48236,坡道平面,0.0,0,,RPTPMLOLPHOFFEH96CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南祥路361~390號,25.7,住,,,1080629,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850624,173.59,4,2,2,有,有,8600000,49542,坡道機械,32.55,0,,RPUNMLPKPHOFFEH86CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區錦明街61~90號,50.77,住,,,1080517,土地1建物1車位3,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041126,346.01,4,2,2,有,有,26000000,87436,坡道平面,88.68,3500000,,RPQOMLMKPHOFFEH88CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區錦明街61~90號,49.64,住,,,1080611,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041126,313.38,4,2,2,有,有,25000000,88885,坡道平面,59.12,2400000,,RPSOMLMKPHOFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區錦明街61~90號,49.64,住,,,1080614,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041126,313.38,4,2,2,有,有,23400000,82593,坡道平面,59.12,2400000,,RPTOMLMKPHOFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路31~60號,16.43,住,,,1080604,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870629,175.13,3,2,2,有,有,9850000,56244,坡道平面,0.0,0,,RPVNMLKKPHOFFEH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路469巷31~60號,22.23,住,,,1080618,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070912,166.12,3,2,2,有,有,10750000,70517,坡道平面,39.91,1850000,,RPPTNLQLPHOFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路1~30號,11.56,住,,,1080515,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850420,155.36,3,2,2,有,有,7950000,51171,坡道平面,0.0,0,,RPTNMLMJQHOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路331~360號,13.16,商,,,1080302,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061106,143.79,3,2,1,有,有,12530000,96130,坡道平面,31.13,1700000,,RPUSMLRJQHOFFAH17CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國聖一街151~180號,24.75,住,,,1080615,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880825,167.67000000000002,3,2,2,有,有,8950000,53379,坡道平面,15.34,0,,RPTNMLPKPHOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街61~90號,13.54,住,,,1080524,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,158.45000000000002,4,2,2,有,有,10600000,66898,坡道平面,0.0,0,,RPPNMLOKPHOFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街31~60號,17.27,商,,,1080602,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950103,158.04000000000002,4,2,2,有,有,8700000,55049,坡道平面,28.05,0,,RPPPMLKKPHOFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區大業路一段61~90號,19.96,住,,,1080619,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850412,112.97999999999999,3,2,2,有,有,5000000,44256,,0.0,0,,RPPRMLKKPHOFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路251巷1~30號,38.91,住,,,1080608,土地1建物1車位2,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010115,276.64,4,2,2,有,有,22500000,81333,坡道平面,0.0,3500000,總價含仲介服務費,RPWRMLKKPHOFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區中埔二街61~90號,10.16,住,,,1080610,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,111.73,3,2,2,有,有,7950000,71154,,0.0,0,,RPPNMLKKPHOFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮撫街331~360號,17.85,其他,,,1080523,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850120,149.4,3,2,2,有,有,9400000,62918,坡道平面,0.0,0,,RPXNMLRKPHOFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷1~30號,21.14,住,,,1080702,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070529,140.95,2,2,1,有,有,9500000,71795,坡道平面,33.7,1800000,,RPUOMLRKPHOFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路181~210號,19.18,住,,,1030112,土地2建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,175.59,3,2,2,有,有,16910000,103559,坡道平面,29.49,1780000,,RPTRMLQKPHOFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,20.5,住,,,1080625,土地4建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,142.95999999999998,3,2,2,有,有,12000000,86185,坡道平面,24.03,1750000,,RPVOMLQKPHOFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路61~90號,21.75,商,,,1080409,土地1建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910,243.95,4,2,2,有,有,23930000,117165,坡道平面,67.02,3200000,,RPSPMLQLPHOFFAH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路1~30號,7.98,住,,,1080603,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,105.35,2,1,1,有,有,5380000,50451,坡道平面,24.48,1300000,,RPUOMLLKPHOFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區福安二街31~60號,25.41,住,,,1080622,土地1建物1車位1,六層，七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,163.63,3,2,2,有,有,7650000,46752,坡道平面,0.0,0,,RPVOMLQKPHOFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長春三路1~30號,57.35,住,,,1080518,土地2建物1車位3,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980415,379.45,4,2,2,有,有,19200000,50600,坡道平面,0.0,0,,RPUPMLMJQHOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區金鋒四街31~60號,22.96,商,,,1080524,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920715,194.38,4,2,2,有,有,9000000,46301,坡道平面,0.0,0,,RPQRMLLMPHOFFBH98CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段1~30號,15.63,住,,,1080518,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,127.80000000000001,2,1,1,有,有,10900000,105515,坡道平面,35.87,1200000,,RPWNMLTKPHOFFEH47CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段1~30號,19.53,住,,,1080601,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,151.62,3,2,2,有,有,13500000,106263,坡道平面,35.87,1200000,,RPXNMLTKPHOFFEH57CA
